PT-MultiFeb-0057,PT-MultiFeb-0057-20210210/438
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/439
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/440
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/441
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/442
PT-MultiFeb-0057,PT-MultiFeb-0057-20210210/443
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/444
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/445
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/447
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/446
PT-MultiFeb-0057,PT-MultiFeb-0057-20210210/448
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/449
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/450
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/451
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/454
PT-MultiFeb-0057,PT-MultiFeb-0057-20210210/452
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/453
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/455
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/456
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/457
PT-MultiFeb-0057,PT-MultiFeb-0057-20210210/458
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/459
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/460
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/461
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/462
PT-MultiFeb-0057,PT-MultiFeb-0057-20210210/463
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/464
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/465
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/467
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/466
PT-MultiFeb-0057,PT-MultiFeb-0057-20210210/468
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/469
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/471
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/470
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/472
PT-MultiFeb-0057,PT-MultiFeb-0057-20210210/473
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/474
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/476
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/475
PT-MultiFeb-0057,PT-MultiFeb-0057-20210210/478
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/479
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/480
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/481
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/477
PT-MultiFeb-0057,PT-MultiFeb-0057-20210210/482
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/485
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/483
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/484
PT-MultiFeb-0057,PT-MultiFeb-0057-20210210/487
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/486
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/488
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/492
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/489
PT-MultiFeb-0057,PT-MultiFeb-0057-20210210/491
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/490
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/493
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/494
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/495
PT-MultiFeb-0057,PT-MultiFeb-0057-20210210/496
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/497
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/498
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/500
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/499
PT-MultiFeb-0057,PT-MultiFeb-0057-20210210/501
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/502
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/503
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/505
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/504
PT-MultiFeb-0057,PT-MultiFeb-0057-20210210/506
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/507
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/508
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/509
PT-MultiFeb-0057,PT-MultiFeb-0057-20210210/511
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/512
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/513
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/510
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/517
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/516
PT-MultiFeb-0057,PT-MultiFeb-0057-20210210/515
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/514
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/518
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/519
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/520
PT-MultiFeb-0057,PT-MultiFeb-0057-20210210/521
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/522
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/523
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/525
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/524
PT-MultiFeb-0057,PT-MultiFeb-0057-20210210/526
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/527
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/528
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/529
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/530
PT-MultiFeb-0057,PT-MultiFeb-0057-20210210/531
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/532
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/533
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/534
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/535
PT-MultiFeb-0057,PT-MultiFeb-0057-20210210/536
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/537
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/539
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/538
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/540
PT-MultiFeb-0057,PT-MultiFeb-0057-20210210/541
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/542
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/543
PT-MultiFeb-0057,PT-MultiFeb-0057-20210210/545
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/544
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/546
PT-MultiFeb-0057,PT-MultiFeb-0057-20210210/550
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/547
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/549
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/548
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/551
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/555
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/556
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/554
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/553
PT-MultiFeb-0057,PT-MultiFeb-0057-20210210/552
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/557
PT-MultiFeb-0057,PT-MultiFeb-0057-20210210/561
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/558
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/559
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/560
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/562
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/565
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/566
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/564
PT-MultiFeb-0057,PT-MultiFeb-0057-20210210/563
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/568
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/567
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/569
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/570
PT-MultiFeb-0057,PT-MultiFeb-0057-20210210/571
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/572
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/573
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/575
PT-MultiFeb-0057,PT-MultiFeb-0057-20210210/576
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/574
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/577
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/578
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/579
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/580
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/581
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/582
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/583
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/584
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/586
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/587
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/585
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/588
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/589
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/590
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/591
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/592
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/593
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/594
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/595
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/596
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/597
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/598
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/599
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/600
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/601
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/602
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/603
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/604
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/605
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/606
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/607
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/608
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/609
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/610
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/611
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/612
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/613
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/614
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/615
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/616
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/617
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/618
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/619
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/620
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/621
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/622
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/623
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/624
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/625
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/626
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/628
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/627
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/629
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/630
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/631
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/633
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/634
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/632
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/635
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/637
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/636
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/638
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/640
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/639
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/642
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/641
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/643
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/644
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/646
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/645
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/648
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/647
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/651
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/650
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/649
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/652
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/653
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/656
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/655
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/654
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/657
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/658
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/659
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/660
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/661
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/662
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/663
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/664
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/666
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/665
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/667
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/668
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/669
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/670
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/671
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/672
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/673
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/675
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/676
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/674
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/677
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/678
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/680
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/679
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/681
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/682
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/687
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/685
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/683
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/684
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/686
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/688
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/690
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/689
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/692
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/691
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/693
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/694
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/695
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/696
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/697
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/698
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/699
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/700
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/701
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/702
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/704
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/706
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/703
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/705
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/707
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/708
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/710
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/711
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/709
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/713
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/712
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/714
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/715
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/717
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/716
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/718
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/720
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/721
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/722
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/719
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/723
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/724
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/726
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/725
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/727
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/728
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/729
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/730
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/733
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/731
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/732
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/734
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/735
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/736
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/737
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/738
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/740
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/739
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/741
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/742
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/743
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/744
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/745
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/746
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/749
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/750
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/748
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/751
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/747
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/752
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/753
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/755
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/754
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/756
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/757
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/758
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/760
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/759
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/763
PT-MultiFeb-0058,PT-MultiFeb-0058-20210210/762
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/764
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/761
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/765
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/766
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/767
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/768
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/769
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/770
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/771
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/773
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/772
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/774
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/775
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/776
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/777
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/778
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/780
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/779
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/782
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/781
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/783
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/784
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/785
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/786
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/787
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/789
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/790
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/788
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/791
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/792
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/793
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/794
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/795
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/798
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/797
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/799
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/796
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/800
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/801
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/802
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/803
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/804
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/805
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/806
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/807
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/808
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/809
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/810
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/811
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/812
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/813
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/814
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/816
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/815
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/819
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/818
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/817
PT-MultiFeb-0063,PT-MultiFeb-0063-20210210/820
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/822
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/821
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/824
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/823
PT-MultiFeb-0063,PT-MultiFeb-0063-20210210/825
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/826
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/827
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/828
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/829
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/832
PT-MultiFeb-0063,PT-MultiFeb-0063-20210210/830
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/831
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/833
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/834
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/835
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/837
PT-MultiFeb-0063,PT-MultiFeb-0063-20210210/836
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/838
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/839
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/840
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/841
PT-MultiFeb-0063,PT-MultiFeb-0063-20210210/842
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/844
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/843
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/845
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/846
PT-MultiFeb-0063,PT-MultiFeb-0063-20210210/847
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/849
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/848
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/850
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/851
PT-MultiFeb-0063,PT-MultiFeb-0063-20210210/852
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/853
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/855
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/854
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/856
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/859
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/858
PT-MultiFeb-0063,PT-MultiFeb-0063-20210210/857
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/860
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/861
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/862
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/863
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/865
PT-MultiFeb-0063,PT-MultiFeb-0063-20210210/864
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/866
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/867
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/868
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/869
PT-MultiFeb-0063,PT-MultiFeb-0063-20210210/870
PT-MultiFeb-0059,PT-MultiFeb-0059-20210210/871
PT-MultiFeb-0060,PT-MultiFeb-0060-20210210/872
PT-MultiFeb-0062,PT-MultiFeb-0062-20210210/874
PT-MultiFeb-0061,PT-MultiFeb-0061-20210210/873
